Time,Amount,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
822,189.35267009160722,0.541267354723769,-0.6806461068617902,0.042310888663668965,-0.057864546060165355,-0.9675417964977877,-0.008082363799719149,-1.7074699651055993,-0.6372622228380113,0.17656644924299011,0.4442090264888903,0.5836039267165957,-1.31307115347217,1.964599086415624,-0.7769353193412225,-1.4947538686665818,-1.0275637193178002,0.2840079387462386,0.09680520483098097,0.3221996898087415,0.6213422506123931,-0.7488842340811402,-0.635128318745227,-0.4974535646333031,2.0103657182191594,-1.755927144972836,0.6559757895793062,-0.2433644425020726,-0.367406050269192,0
823,310.05108648235404,2.0543835908134587,0.01996806571116936,0.7096766086699108,-0.6432278237126262,-1.2475566641526097,0.21113241872019545,-0.30515413336019137,1.0199937841772708,-1.3405305501379803,-0.597026552099577,-0.30965560133413333,-0.23383634256719518,1.309870013029509,-0.3390586784927724,2.4269643925595723,-0.9167044965548546,-0.6869941165880484,0.8698561993923992,-0.3055485356503642,0.9358715635173706,0.3081964805592208,-3.3468274666944,1.198890320106245,-0.4296723085225884,-0.7807845184444266,-1.0906018898194305,1.1173289899314285,-1.9597642877374173,0
824,471.3700896111179,-0.8433613943754111,-1.6789160281684519,-0.09810951050876508,0.9809807605085635,-0.8157527780695271,0.2983751111816028,-0.19825116605886992,1.336882354599796,-0.3142304634768502,0.4044980966943376,0.49783434440337276,-1.1519696712873728,-1.6419441680888256,-0.1204359823974856,0.8083034216914405,-0.6743906864534546,-0.4758594423660185,0.7377968182015477,-0.2607040053219353,-1.0579147364127715,0.8237190491453277,-0.83715041597842,-0.4409222225658572,-0.665564045305858,-1.7864577454546888,0.44856783785492543,-0.7542425471390901,-0.8545228168474011,0
825,392.03385970679,-0.5362630495316649,-1.660068059655519,1.5681142767489573,1.90043081642455,-0.3677178365815439,-1.0438814431122263,0.5007056736178122,0.22061598038100244,-0.3629727830737258,-1.445943858381209,-0.620046840109831,0.7123398771044316,0.6148563252617962,1.3774526263615439,-1.610629161427723,0.181516906536258,-1.4928610918022411,1.7538767831129087,-0.5639717038128065,0.0204790139401847,0.8890805512981992,-0.5338120014808139,0.18980937363123127,-1.0232736380190728,-0.5179546268041364,0.20466787125796645,-1.118019360695746,0.10532016696081517,0
826,172.1405512102539,-0.5402926086444533,0.03089023870310273,0.5983700436820402,-0.23980954777644167,0.3114821312781669,2.678871688913382,0.6300853601496452,0.8404072646164187,-0.9662882666344167,2.1464320743657614,-0.4380875493768301,0.8078722757001905,-0.5411908764942948,1.7964898302933932,-0.045622836336279,-0.08372863464128584,-0.5898107511381704,2.00757238134677,0.512119087908574,0.1738430167168267,-1.8373120176056492,0.701977172404816,-1.2208308916936685,-0.8646112016840124,0.8866202960199194,1.4692431451701458,1.519352372882313,0.48132844928278745,0
827,313.09312532993965,0.08956274175393311,-0.289426298259316,0.37792805110795824,0.8301983014099137,-0.05543389328563174,-1.1214547258238077,-0.0396655323449185,0.07835207016576684,-2.369955542254858,-1.246330290195614,1.058806058432526,1.3364578608069477,-1.563138516980377,-0.3681087161354857,1.2186775269674337,-0.46507014336202646,1.0170791595997433,-0.23963051259065724,2.7081806285105308,0.03353167095620819,-2.2316055349022403,0.8177172683324767,1.3658864677390872,0.485102530512285,0.3392292128489807,1.730627590388222,0.06032266801230576,-0.44020000033417256,0
828,483.07132536106303,-0.0637795098304324,0.5055883768905065,0.017435289348417326,1.2740108690799508,-0.49880332540491135,1.4311789926539624,-0.2664728230924428,-0.30578812024695723,1.47084045977276,-0.30291292378105883,0.78198312204179,1.512740919444514,1.3387512977629212,-1.434191281540856,0.15176456947810052,-0.38368552779700765,-0.7683618418396836,-0.1147557234205925,0.7957694102203685,0.5883814332837903,0.5949796180896527,-1.017030620174288,-1.642637880908998,-0.6072890372121558,1.6247576134871249,1.7419724339271536,1.5869026921604745,-0.5523287026443996,0
829,202.23961271488244,0.11682975371880956,0.9309690750971714,0.35781867224764113,1.208715874644889,-0.9707086544710885,-1.3458390797214963,0.13228569226258913,1.6613663365760847,1.042972065893667,1.435311831587643,-0.6453526798975681,-1.8962197076867209,0.007367797237560725,0.9753663798667646,0.006909082639479328,-1.99275128067234,0.5457355229631062,0.9650973856016108,-0.5515923709591467,1.8298453928095935,1.454706932358179,0.03105964280870012,-0.6118062320988236,-0.9437552299048168,1.0598145391131086,0.5220189458545663,0.15479428903087775,-0.7297470830980758,0
830,241.0130556863685,-1.3525893849051882,-1.6607647393602454,-0.3847851717552042,-0.6926399663352677,0.7789185369665101,1.3982823676662979,-1.2193727146960656,0.020194624382547714,-0.3223258846292654,-0.7581676265109086,-0.8673908264692686,0.6154473116593033,1.1726003043891275,-1.3770591377268193,-1.4700569099184018,-1.3423164480193777,-0.07129358194147987,-0.6659274260616296,0.9077669949251856,0.5594117431517438,-0.6513724637012732,-0.40508433032790203,1.7865263577778139,1.1791496431735258,0.32659495162187957,0.05094442439242772,1.8151059754378007,0.019189560150744446,0
831,345.7514693874481,-0.41171929523711653,1.1319180933878448,-0.5639341735598731,0.320964863095088,-0.11922272732714082,0.5211077050264715,-0.7056520302727286,0.12486029050717776,0.024866565140117498,-0.8835581725103142,1.8309179422662272,0.7866906790188983,-0.3378114149308724,-0.3876793729891613,-0.5192394187412239,1.2504674295868918,-1.4836353187808209,-0.9868496476526429,-1.0040322508909392,-0.9000900585337092,-1.3369873044959633,-1.3695767695261472,1.0297320687936518,1.25586788612356,-0.9232004685545808,0.03733915775285543,-0.643305813417514,1.8520562751644611,0
832,238.52929141754075,-0.5072931880074016,0.19238666059486062,2.257089283661824,-0.48933029142887213,-0.7138439745682902,-0.25038099882532483,0.35185266743772536,0.1553740478161938,-1.6900617797919864,0.9974128168288325,1.1321102721636185,1.042277138407673,0.6267350443247723,1.8537949762596448,-0.18542427202500356,-0.6613297306753292,0.9654440217214272,1.042241853616963,-1.0316909869736455,1.347097676288051,0.9514126264576771,0.6990337271425113,0.6179587342705363,-0.9371422800005851,-0.18240819736305053,1.6405330031550065,-1.4423068910638221,0.9293110826168183,0
833,419.384106916138,0.37155092518538596,1.4865268733501786,0.8512653643746416,0.704824519571336,2.4385624720556094,-0.10435505515355388,1.4818412280990674,0.41633928910213913,0.6763470009706869,1.225611674195908,0.12043501540413759,-0.6583519037204477,0.32893442239382115,-1.6028285556770883,0.054424768804837265,3.7879292662112123,0.7766457707415977,-1.751576349887072,-0.3785451999511829,-0.7081837199080213,1.0495583513362667,-0.675372986053613,1.6109910889359849,-0.4629902461270771,-1.7533760693980742,-1.3372325740514943,-1.3680875823948337,-0.35570898829258357,0
834,24.21742071341687,-1.1483725818218604,0.9923873177056434,-0.7471069604130091,-1.0079978311556015,-0.13290839281361028,-1.9220895657229842,1.4405332386890528,0.7584516407674421,0.20573635021997638,-0.35992042086080345,-0.9252231096166889,0.11832102372991292,-0.8121290873044882,0.700671672085721,1.597270473089934,-0.4425895234887838,-0.7562672522122222,0.9416721926353053,0.022428492323553675,0.11964508355465014,-1.057205148704527,-1.0635259636597352,-1.0523939996030311,3.398845904244252,0.22386691358550792,-0.5418066737199805,0.25400425831059836,1.6742532968181127,0
835,147.32421122858563,-0.40879854978612606,2.8469401768579345,0.23656053231029642,-0.2847295474549179,1.148913564519329,0.3141299792743788,-1.2025661769705185,0.3050759586689019,-0.5560910561897698,-0.639146963737824,2.7589629120893537,0.8503262623670546,-0.2704135607704652,-0.7364333516096485,0.9374108637134368,1.765702082205847,0.17843464317053856,-0.5062774279382696,-2.2607473802614098,0.3465558041933057,-0.07201160060991593,0.572510138725228,1.744754900194462,0.18621992936042753,0.6652860925190737,-1.7072911117271268,0.2829763084321455,-0.27820136232778175,0
836,392.47123603952707,-0.5062747334353747,-0.49735933626545736,0.4295707871347213,0.02941808173761501,-1.6158450479418864,0.09769279575629541,0.5154973087319884,0.12618383299214275,0.5535050686615668,1.1292548804729883,0.6486846633595271,0.22170719310686862,-0.7757990440682483,-0.16640568379238355,-0.3721298242453539,-1.1334149979617618,-1.9428042306763427,0.930469570387664,0.8913089626151798,-0.041987048143198306,0.7534564761958771,0.9137296560133025,1.276906414167974,-1.0155431929081224,0.10003924896932229,0.7428616388349204,-0.7596634601013167,0.6342704452421687,0
837,66.19162007569763,3.0381363559010435,1.166329970581112,0.48158049634780997,-0.8964318258911954,1.4570086403929976,0.7123576851528605,-0.44567040943705777,0.38518880126503313,-1.2773830804742865,1.1442585114378632,0.23265065249517383,-0.5378327372321738,-2.6253720253235246,2.3687089692959304,-0.6130599180209785,-0.92237349882835,-0.023243675658770176,-0.8724241600338701,-0.731507406715342,2.6892125214382476,-1.2601275433351653,0.9354101904662695,-1.2804152164531497,1.5381270362858848,0.8440138989448018,-1.485681354729168,0.6126842408773511,-0.7420138729302208,0
838,390.725291861332,-1.6964299698114957,0.2886775880214362,-0.4400221853810562,1.567812057241936,-0.25769270784643517,-0.17853314537606485,-0.13921321837783354,0.6290151488892407,0.69482662547281,-0.9480818092139326,-0.8038645700690833,-0.9667655907482403,-2.413197155825723,-0.6494068510916946,-0.25313287836710113,-1.173803672799335,0.3565566711748943,-0.07509722188542878,2.4370272360742877,-1.292715614921905,1.2118860659558428,1.6706562689563198,0.38617643741881863,-0.95209314710686,-1.3729272702858055,2.8684048016324475,-1.3631525783216858,0.09618560857877742,0
839,357.07218426921867,-0.8505690369588642,1.6115164129183903,1.3133654710195746,1.31803330949183,1.90187922382938,-1.1560079330790898,2.011107102071853,1.1165883521959887,-0.8629914556339355,-0.44543466137539495,0.046304481256090005,-0.02899974003135929,0.07508063001727898,0.39940175355517105,1.5232619009593362,-0.5049486826049748,0.8291731551224885,0.41310696406097513,-0.27011996592310666,-1.2326845262740216,-1.859193778679104,-2.440612045268,1.4436503168994776,-0.6692899832487811,0.5424447884994397,0.21114699209448737,0.5990493650198297,0.2782926774271065,0
840,46.718625499066746,0.39150267556465224,0.9681700228830721,0.35737915697503453,-1.1318680957661553,0.08245141660004085,-0.996474126859462,-0.5908394503517276,-0.609507123846086,-0.9434615968096851,1.612937695038946,-1.3578787814456021,-0.38105504550892316,0.48326811417101495,1.9063282662699177,1.1497559789664105,-0.9801192418517928,1.333458403499055,0.7739671045840725,0.13619189196339201,-0.9623524808140047,0.09498055155791736,-1.4245597690028666,0.1404961578120914,-0.20778996807904515,0.9718445000337603,-0.8709371935230097,-0.7057755068488663,-0.09818593052172156,0
841,133.6525316675975,0.2720057432187662,0.40264032054535887,0.25558017843416786,1.4799799961652311,-0.8485298373943311,-0.08884344069750066,-1.249390838748227,0.26428972008389456,-1.1732078955450598,0.7385172078828016,0.3647839001775823,-0.3045151545886218,-0.7210961024469076,-0.027160303442044148,-0.17732029892223017,-0.48430994822132223,-0.7067759781901329,0.6722625910103001,0.13164902889620828,0.866618867448811,1.621524997255688,-1.1968095714540852,0.6956850745170037,-0.20697840139926732,0.7655287658334616,1.0309718833053245,-0.058144082712759074,0.4020787877843986,0
842,292.98188224077177,-0.46294949683972747,-1.1179186357055575,0.6700098228157586,-0.3992597985029095,0.935612929643298,-0.8270678572472353,-0.2808874445488658,-1.812822274152751,0.01529516407173528,0.11168984724934447,1.5595473979134147,0.744465975840242,-0.12133856931100805,1.168957901124368,-0.17579017276886216,-0.16089099458071032,-0.2571685300199238,1.2103402540745982,-0.6878286741404881,-1.1796034185540114,-0.4011481930235504,-0.8889917149676311,-1.7606747434611054,0.051089002591343545,1.173166483490683,0.1807299703069584,0.6736208546668024,-0.18875044777293126,0
843,362.8293472806414,0.7706544978303459,1.010786629296296,-0.27087384842591344,-0.9846596179150063,-1.4692403141806534,-0.2367885744377996,-2.160579081269702,-1.8473462384937571,1.4186304158152205,0.03117269304824224,-0.1636480225614363,-0.3194473221380956,1.526822586838896,1.8921865452114055,0.2401504171772017,0.49050986022602955,0.35730910662659077,0.3627118735587799,1.7765209451562356,0.9521204582437724,-0.19654477216546531,0.9591043782678076,-1.2210578248488877,1.0146995092782618,1.1758170644814552,1.6295669075978014,-0.7824815804423871,0.22716765769742028,0
844,172.1533265072649,-1.832069531527414,1.5292524680935924,1.3375306050210447,-0.8030936490409187,-0.7242178678684121,0.06116405919064813,0.22432420841679132,0.892021023415756,-0.0496366761797391,0.14187328887634346,-1.442860371800447,-0.566586631741405,1.5691370297821496,-1.1852128136026907,0.9957718914645046,0.32648012185168984,-0.6990715057017332,-0.935225487300338,0.46502968290295055,-0.986727870660255,0.9405168746194252,-0.12408169750105247,-0.8447278239259077,0.0460753714443036,0.05293828171690578,-0.2789493961902402,1.2046108063515533,-1.0031493843389683,0
845,29.465539472847468,-1.1155643146969414,0.3502074597554174,-0.5131410902221236,-1.0601120226207634,0.9417132258562048,0.42090083011086576,0.9506967295106927,-0.38626730184145014,-0.15240004846393237,-0.4294699925573752,0.4250814484776706,-0.47315858526301335,0.4694762239691678,-1.0023694663082567,0.3252431487427007,0.269790545811443,0.9424526978911416,0.7145921667219091,1.7066431727613203,-1.2560959490173573,-1.9837055844818738,-1.4994340121445122,-0.8826975119232845,0.9066671966457661,0.8892691818636117,0.47808142414925664,-0.2859530693731842,-0.6291321937892699,0
846,51.12235383415587,-0.32990413419627074,1.0106369400839665,-0.8871736849072037,1.3117986430566546,-1.480530548132867,-0.16798598584586302,-0.02623699636672549,-1.502781306962649,-0.4880523168914639,0.33357397417170637,-1.217825458006863,1.589696863634471,-0.17837152149666197,-0.36844183769361516,-2.6365696583125353,-0.05949540595948293,-0.9310422291170566,-0.9472628594720515,-0.3638095697635449,-1.0704950395512178,0.2396827459178097,2.2428873349671283,0.5090928546868804,-0.8806629569002581,1.0878798953233493,0.3380752759309676,-0.5504578772610347,-0.8496144025552732,0
847,197.17512157546003,-0.5445157085040513,1.1516993980982124,-0.9704617528936438,0.040059715781813464,0.7334483352204682,0.7444793644101867,0.7375663979034879,0.18797132004273354,-1.1219288200722484,-0.2495371115358146,0.7074987174007794,-0.7249174299574939,-1.2096399587568873,1.152319046671855,-0.1956685835718799,-0.7369992035086066,0.4447463244727769,0.5004877133366471,0.5705864783903608,-0.5074956595381841,-0.5358551419170839,0.4461260585268701,-1.8965476434663653,-0.6988203960876989,0.7724075945024584,-0.5047441930509845,0.36580642101413424,2.8586835333859284,0
848,193.35542386670951,-0.7106752673060203,0.023741209852251623,0.8823289759774136,1.7200684373017059,1.8586641958208803,0.29280168766965414,2.6563501436962955,0.3006188803818935,-0.24169305840059743,-1.6007444738382923,0.019545391720796203,-1.604911677521046,-2.9006116213560773,-0.9928418732341023,1.4484370260891748,0.21597262605466797,0.6772970669019982,-1.158276450423255,0.4444710497854955,0.7251016291290839,-0.4922558717359266,0.6164227937013577,0.2405345398135349,-0.33746519016013227,0.22696985890832672,-0.1399965984606246,-0.6673257560103364,-1.288467834847283,0
849,319.8564669829509,-1.1853033858838906,-0.9207732223898544,-0.2675273067157583,0.8625059048231902,-1.6535968567810726,0.28109109979065827,-2.5768746982442403,-2.755490775407778,0.6378533344823513,-1.147147195839424,-1.235758424680683,1.218236686497254,-0.4404613004723711,-1.2398056075107546,2.0027835951127564,0.1654455027788045,-0.6099344001763245,0.9668068026901521,0.8985663507431583,1.2079312648360547,-0.1541954421819961,-1.257306761327152,0.0864919860307194,0.7357656604705226,0.7305138698537282,0.18581666796588533,-1.278680058508353,1.2918094693711486,0
850,32.75463263918038,-0.8284243634825443,0.013725161283573966,0.06628723146035627,0.7538741212146977,0.26407004708196624,-0.6432011230600893,-0.8117820221901809,0.22631359465945514,0.7707151032565269,1.1235371172678403,0.998104408148575,2.640299473220005,0.24115308440946917,1.0268826331157366,-0.21941360104758806,-0.04925610908393953,0.6482364070743627,-0.73035418942121,-0.76407888741003,-1.7774438070055005,-0.006241216758418563,-0.30346284762183906,-0.6519378890828543,0.9204895205818954,-0.19624830722670764,0.77331408346561,0.14143085112986198,0.42362006330287844,0
851,97.10617840845347,0.6123628733940208,-1.0735261582681928,0.8501893185324619,-0.9258721990305601,1.610156931732098,-0.9814166738503597,-0.7218614450453025,-1.5093535116883638,0.170887623629041,-0.5609634985054964,0.1146859340182911,0.9262728113141873,0.2986416302273447,-1.9258394124849492,0.5442057379306873,0.8750674901034823,-1.5922755094043408,-0.38009585666374196,1.3250536838826745,-0.9925178923112237,1.0830483883793312,-0.3050943325264319,-0.7460539301016013,-1.4767197937347065,0.813812321810952,1.0344656418505809,-0.6173265650211714,-0.6639459653156748,0
852,289.05931766822613,-0.8328871724352391,-0.6548462677451528,-0.21338733552345424,-0.737869188417934,0.5117438102508858,1.5941991035278376,0.18106972048367084,-1.1196178161859784,-0.5016890681559549,1.035827060837497,0.44587878453032276,-1.2703959717775213,-0.7131080072760813,1.580967842412063,-0.8619173876358345,-0.06800848481830099,-1.4779117640084147,-0.31261316401327754,-1.3629458040569662,1.1904801401956864,-1.1903409599156851,2.2899739229317215,0.3748547914328288,1.2628261668079108,1.273570349337949,1.7326720551172148,1.0757723684846578,0.5574549062678444,0
853,476.1416765937933,-0.32702125204236826,-0.8392847100063517,-0.510806482528609,-1.3579950162077317,1.019946171528318,-0.6318312324604,0.008051730537993877,-0.7770237326038856,-0.7546995324847058,0.7194494076707727,0.24096420164473037,-0.4330617127529024,0.3286779766436977,0.30210181112760154,1.25114595249554,-1.1827490027280536,-1.6968212974790637,-0.8280832503625638,0.045176747748454205,0.56764205198904,-0.9691183939190771,0.16323816198301025,1.7308868308370304,-1.10959498799163,-0.664957896519264,1.1436925157407332,0.12918390471084584,0.3992171091339387,0
854,314.40533906825357,0.26156064170288856,0.4886147745835144,-1.1821096158278137,1.3917582811725544,-0.8258793576881869,-0.9164924048727853,0.9489923122529236,-0.3202018365737695,0.20342502013098077,1.7495177306994547,1.0588194029482554,1.0512307664231395,-1.467380625416245,0.11004210863412345,-1.142420886211217,-0.2945997208803469,0.5173186480682035,-0.3914361933441308,0.5852091292007531,0.5265925943909522,0.33573379817732646,-0.9297464478532665,-0.6114471402424712,0.4254019143616679,1.7213340693329726,0.27520899395733656,1.406997797951742,-0.34987941468157935,0
855,14.962450452841946,0.5880571051499082,-1.0045616354073061,0.5224910982214025,1.4819321565255432,-1.007120417003212,-0.5407066616498349,0.40508503216364067,-0.5153378068741209,-1.464022403308687,-1.1949203303896265,-0.4129913750607149,-1.1924465203060708,0.3384189609964266,-1.2277537946838608,-1.7969384641047252,-0.6161356642237479,-0.295145237876397,-0.8553222704739963,-0.005695947003467535,-1.1357336116322385,-0.9771580594672189,-1.092220333839291,0.06427914261427184,0.12174563422282922,-0.07739026497894892,-2.0233890888498034,0.28071656011140433,1.1544120485355247,0
856,374.51572307704623,1.010769370741715,-1.3883499227936404,-0.2747931822400205,-1.499023907948215,-0.0031550995595582584,-1.9235821642241049,1.8432481653936212,0.01778536385508923,0.13515771155698925,-0.9192320549674464,-0.09143393957175029,-0.5928214062057275,0.09302916022999222,-1.205490533768131,-0.6663588855194207,0.3995101937525707,-0.6169306648271564,-0.8293059179794863,-0.08592878478409147,-2.214691378379168,-0.6670386943752891,1.2665676014413598,-0.8974815099627038,-1.223029188742743,-0.6775913097867985,2.766369813786914,-0.061800281959949896,-2.701728386147865,0
857,5.9976016209667975,0.9881376754120877,-0.5800280795850591,1.7722752920075713,-0.17345970838544836,-0.33806092894659534,0.9626290044045859,-1.110452693675288,-0.3863002301826428,0.21724630288808677,-1.1822264895601384,0.5695842359183345,-0.45441448927232697,-1.2312192430077245,-1.669832394429907,-0.4564395864599859,-0.38207388296863437,-1.4558901639986244,-0.16565178903976888,-0.22817582433377961,0.19922257842881871,0.0717181343222922,-0.6669775556290359,-0.991806920480868,0.6991739397709562,0.8728916945303954,0.30454135996924186,2.1517518632936494,0.18667393273916458,0
858,88.6508643738198,0.34824835049142955,-0.6835608802966039,-0.44650756864224955,1.981597488607656,0.14340554167614775,0.6981377288534367,-0.5698590634647038,0.18800680235515616,0.5161964436784315,-0.23366217771459458,0.5443875880871138,-1.7313834459051358,0.8595599507404741,-0.2744885899868851,0.29951136849868015,0.32333026623565453,0.4692858625931602,-0.2692386539197356,0.27728974853832905,0.6454635193879246,0.8304278996332468,-1.3041345753715898,-1.3960548860063622,0.34686410405588425,2.0893914393188093,-0.9235037003493336,2.574461525078087,0.09203813236205888,0
859,160.1679464074994,-0.7500445987367751,1.3023802735188383,-0.17393540410746347,-0.5746139584793272,-0.5100149591188896,1.1302128104029265,1.0895212324454033,-0.5428489159257815,-1.6874680718794048,-0.7159629267529904,0.8126649449222141,-2.72709615827833,-0.9672019633237118,-0.6670011336792127,1.8727263569535917,-1.7879610335165474,0.36398900180116345,-1.1668380964255285,-0.06289563446459781,-0.26055211577521764,0.282765113500786,-0.6707466670999165,0.31803509427794446,0.2751417411021333,-2.5054253504636295,0.28453589651693306,0.5447269805931942,0.5499150586360959,0
860,435.2121450778969,0.7396486105692751,-0.13949020946632884,0.5352404353373346,-1.0313093179717743,-0.4130567440365008,-1.1694823176961033,0.4982626286939487,-0.6599606272308066,1.1142446870366465,-0.3850349354028035,1.341399988935218,-0.058532791735129666,0.9260235536337034,0.28118566575228826,1.2452983546692147,0.9243118168442823,0.845233802697748,0.592909844715154,0.018701407672516112,-0.6948383036318959,0.455214041978296,-1.017075756447448,1.0968773783086303,-0.5607947793379061,0.6862419426353447,-0.3410368687454384,0.07559078664449712,0.9507954365251382,0
861,475.1860193696484,0.34376751961423263,-0.7430832618783978,-0.12637273052751896,0.37767801623787134,1.89299151271363,-0.671796254267003,-1.2267015829311378,-1.6329562786013858,0.03644796232148355,-1.545130719288151,-1.9056276102409,0.45200549100596604,-2.2141452516453692,-0.15105054498990592,1.7372584718637005,-0.6153600781975787,-1.0437839221234015,-1.5449008209908421,0.31287465314254387,0.8801952370942152,1.8344683945719362,-0.32957103312925656,-0.21745911485901442,-1.4944335769019934,-0.07303800804756672,0.28805721242219673,-0.8380514030853414,-0.7200288611027833,0
862,304.85437494496506,1.1645452844724045,-0.09381343774979185,0.8432232482201544,-0.5712899348279684,-0.660631399425014,0.6886937940644529,0.14846838333543716,-0.8418195295782771,2.235524197712277,-0.7213961849287557,-0.9277403064242854,0.8072480617383769,1.0417430244078478,0.5596301747712413,-0.4320339075639709,0.8382042472065356,-1.1925615550815714,0.748897176682224,0.7408380234546446,2.163407582062954,0.7179540390722863,-0.44807119492706915,1.3558844658994678,-1.1361872558475616,-1.4257658586326187,-0.40464635883183936,-0.8354894531016177,0.21375907967595703,0
863,124.68229959182753,-0.27228838566037966,0.13251291686992617,0.09667273665902316,0.19825815376075012,0.2538160827183699,-1.6755658298075709,-0.760229931299167,1.6123432931704924,1.5811486534021146,0.1505609095275616,-0.2884750567012772,-1.2545896051383212,0.1849409375435709,0.28875404992083475,-0.27306183297984676,0.9740609184233989,0.27878205801671807,0.13217788417368537,0.4240169444766707,-0.008952458810323442,-0.3651936228504356,0.5234153521710645,-1.442032488397049,0.4120210619898727,-0.7103180045068205,1.25367225221419,0.5890203058912896,1.2272689476809702,0
864,239.50112778634357,1.9810668189320877,-0.07901635690263875,1.569341963694324,-0.2699972763433606,0.03070975667585088,-0.8124133968957609,-0.21339933212220627,1.6285609831984729,-0.10795502436280896,-1.3904381782541424,0.007218660570980298,-0.8365383160210896,0.12956663128084472,0.02425553170346833,-0.11604399888420226,0.3979398314481289,-0.9080252414290104,-1.136771558875905,-0.5656506443399097,0.2534650089487325,-0.9411451687890406,0.8050527162052397,0.4330416146638365,0.3648438444871689,-1.0719045447390125,-0.38956033739932416,2.716115129516606,1.4871903735633585,0
865,315.3319031718719,0.6804656347997246,0.9603951292912005,-0.1687884558405228,0.28681748710912036,-0.9758325670077703,0.1788978203374821,-0.10945794421740049,-0.5402716313772226,0.7908239311549523,0.4454660550102808,0.5667965333089685,1.1123000331738344,-0.6928940855742588,1.206317263467231,0.10671818176348302,-0.0004529100891440342,1.4339703508049795,-0.6643617525867196,-1.0203620011706758,0.8464181994274369,-0.3479029051872732,1.4903573832794776,-0.41142701224762107,-0.5778835582807716,-1.5007631681744358,0.9885743794283356,-1.7008603867165106,0.17594002464024225,0
866,495.38007338726936,0.1946300514943882,-0.13080498630961876,-0.7071017429966078,0.15051731403755658,0.023742317376490588,0.3814483667691091,1.1233178190556818,-0.9662120030668205,0.48538394781520744,-0.3489565827126562,-0.8470016530269359,1.1739130932905155,-1.529647128143583,0.08909815546257646,0.25952717806374415,1.1732801348258324,0.6915668719692809,-1.6382559540018735,-0.7042372324428876,-0.14946195934790069,0.4339932846737248,-0.01475900374456932,-1.2642409456425763,-0.07825935322861284,0.4788747438502637,-0.8618729893696202,0.48107243961609963,-1.69212732244588,0
867,283.29190746305375,-0.24732168519715111,-1.1205329726338107,0.07136487177781396,0.6625461332503786,0.7484768337304526,-0.7984971561247839,-0.2578360324047675,-0.6476023665249818,-0.2760706945269076,-2.7553433110484145,-0.33440882307972203,-0.042667461779703396,0.6312593982239946,0.02672007760027327,-0.6112228781548344,-2.546052634456008,-0.23336694618897275,0.9247719150637231,0.5230248888494919,-0.01890638664529226,0.1976222524233828,-1.4190114555922713,0.8770846683468171,-0.9804215515117729,0.45938331150426315,-0.32708940874328346,0.8855547930471588,0.07051358257617948,0
868,381.20668224102633,0.5389896244316178,-0.5970661365688379,-0.4936419392947275,-1.4759636675814065,1.926502054438795,-1.2520347804842988,-0.22479530487317081,0.8233933374732623,1.1395568445188498,0.6051206826616375,-0.08300445680272865,0.6650289309845857,-0.8521161364575176,0.681868288311308,-1.0909157305899737,1.3594810802597284,-0.9499342702331961,0.822205156123692,0.23796550772089395,-1.0533785957002646,-0.32458804492627535,-0.010305344813913429,0.04485080809152919,0.5141623654259789,1.3956048651984332,-1.5519713304024365,1.1949256358978513,1.291802785147673,0
869,398.65636651000233,0.40164681446493017,0.529739876422163,0.28056832748575017,-0.7691280096118068,-0.7612581584966032,0.4854788825810353,0.13443196857094528,0.6904897323434221,0.07797427757059332,-0.6399521402538069,1.1570041879496977,2.1153891313207036,-0.23259077910394868,0.32727086505875924,0.1489957926201758,1.7888526608561777,-2.3864466709908796,-0.21468592427566166,-1.6149407614660591,-1.2145033612604113,0.28307243960161255,0.4893526027289211,0.30120525606250986,-1.9126163610588744,0.06614131098565255,-1.0555275843890586,-0.8333849224821361,0.32796039273470184,0
870,357.0411423394646,0.8181878585371327,-0.050066890624924545,0.7359476536020357,0.6014958177364804,1.7678349993509663,-0.7988759496154184,-0.1431763242410804,0.2172569081143494,-1.0195341873954673,0.0584587215176842,0.734335064622457,-1.3346786336412244,-1.3823898829165313,-0.5014212060143479,0.7993301526265999,2.646063315620019,-0.7355927987703115,0.8314003854224714,1.8605478634366732,0.04597367127960901,-0.4497981574090203,-1.1590255306172292,0.49266942209826886,0.776616159427303,-0.48945065617631933,-1.0335776086536643,-0.2360532811851865,-0.644683447622837,0
871,373.005904242954,1.1491199379248604,0.2028418625518998,-0.3272371238124388,-1.573521247831842,2.1559437599597153,0.08275118183548408,-0.15029974023106024,-2.6242268410818976,0.004414010997323284,-1.006906567014425,0.17370143002558439,0.7742274282888852,1.0625391182071162,-1.3210392658440515,0.46082917935640766,0.28831791830254677,-0.5658033309381624,-0.6220936209103476,0.905154616206688,-0.7139571151263439,-1.5609268454736105,-1.7875375571110157,0.8369887512952264,-0.557271442370514,0.8144168181638747,-1.4683870383800994,0.21665184091754874,0.7079662884951741,0
